	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
22	translation initiation factor activity (GO:0003743)	12/49	EIF4E,EIF4B,EIF3H,EIF3J,EIF3C,EIF1B,EIF3F,EIF3I,EIF1AX,EIF3G,EIF3B,EIF2B5	0.011119199818009523	1.0	0.32584089901471386
23	chromatin DNA binding (GO:0031490)	10/38	CTCF,SMARCE1,HMGN4,SMARCC2,MBD3,HNRNPC,HMGN1,HDAC1,APEX1,ACTL6A	0.011842874601956791	1.0	0.3325873950716199
24	translation activator activity (GO:0008494)	3/5	PAIP1,EEF2,LARP1	0.014212887689254598	1.0	0.383179452102304
25	RNA polymerase II core binding (GO:0000993)	4/9	ZNF326,CDC73,RECQL5,RPRD1B	0.015690067725980552	1.0	0.40673483258888044
26	core promoter binding (GO:0001047)	11/46	PARK7,SP1,STAT6,SMAD5,MAZ,SAFB,NONO,SP3,RBMX,HDAC1,SFPQ	0.017599460498607614	1.0	0.4393346805948715
27	RNA cap binding (GO:0000339)	4/10	EIF4E,NCBP2,LARP1,SNUPN	0.023709369393861375	1.0	0.5707183918379488
28	disulfide oxidoreductase activity (GO:0015036)	6/20	TXNL1,TXN2,GSTK1,CHCHD4,SH3BGRL3,GFER	0.02564419940602748	1.0	0.5960065655056042
29	translation elongation factor activity (GO:0003746)	5/15	EEF1B2,EEF2,EEF1D,TCEA1,EEF1A1	0.02618035984972483	1.0	0.5881854179571512
30	transcription coactivator activity (GO:0003713)	29/170	TAF9,FHL2,DDX5,SNW1,EDF1,ZFX,APEX1,NPM1,JMY,GABPA,TAF12,AIP,ENY2,ACTL6A,UBE2L3,SMARCE1,GTF2F1,THRAP3,ATF2,DDX17,RBM14,NFKBIB,KAT6A,ARID5B,TRIM28,SMARCC2,YY1,PARK7,MAX	0.030373804115344457	1.0	0.6603852894755536
31	transcription regulatory region sequence-specific DNA binding (GO:0000976)	21/115	CTCF,SP1,NFKB1,MBD3,HDAC1,GABPA,DPF2,ACTL6A,SFPQ,SMARCE1,STAT6,HNRNPK,MAZ,ATF2,SMAD4,SMAD5,ATF1,SMARCC2,HNRNPC,CGGBP1,SP3	0.031046850016491566	1.0	0.6539242784723536
32	nucleosome binding (GO:0031491)	8/32	SMARCE1,HMGN4,SMARCC2,MBD3,HNRNPC,HMGN1,HDAC1,ACTL6A	0.03134715609090648	1.0	0.6402419153112414
33	RNA polymerase core enzyme binding (GO:0043175)	4/11	ZNF326,CDC73,RECQL5,RPRD1B	0.03379719079826134	1.0	0.6508373313722327
34	basal RNA polymerase II transcription machinery binding (GO:0001099)	4/11	ZNF326,CDC73,RECQL5,RPRD1B	0.03379719079826134	1.0	0.6508373313722327
35	basal transcription machinery binding (GO:0001098)	4/11	ZNF326,CDC73,RECQL5,RPRD1B	0.03379719079826134	1.0	0.6508373313722327
36	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor (GO:0016676)	5/16	COX6A1,NDUFA4,COX4I1,SURF1,COX6B1	0.034424064125496645	1.0	0.6105741900153879
37	heme-copper terminal oxidase activity (GO:0015002)	5/16	COX6A1,NDUFA4,COX4I1,SURF1,COX6B1	0.034424064125496645	1.0	0.6105741900153879
38	cytochrome-c oxidase activity (GO:0004129)	5/16	COX6A1,NDUFA4,COX4I1,SURF1,COX6B1	0.034424064125496645	1.0	0.6105741900153879
39	transcription corepressor activity (GO:0003714)	19/103	CTCF,SNW1,HDAC1,DRAP1,APEX1,CBX4,PFDN5,ZMYND11,SF1,TLE1,GPS2,SRSF2,HDGF,TRIM28,CIR1,SAP18,YY1,TBL1X,SAP30	0.03547764992214384	1.0	0.5977984011881238
40	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity (GO:0003705)	7/27	TARDBP,PKNOX1,FUBP1,ATF1,ATF2,CIR1,AHR	0.035691700653592985	1.0	0.5867367375736993
41	sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0000981)	19/104	CTCF,SP1,CHCHD3,FOXO1,GABPA,PKNOX1,PEG3,HNRNPK,MAZ,TARDBP,FUBP1,ATF2,AHR,PLSCR1,ATF1,CIR1,CGGBP1,SP3,YY1	0.038730774995218646	1.0	0.6215367225423183
42	RNA-directed DNA polymerase activity (GO:0003964)	2/3	DKC1,PTGES3	0.039571496719503385	1.0	0.6202602043940764
43	phosphatase activity (GO:0016791)	26/153	PPP5C,PGAM2,PPP1CA,CYCS,SGPP1,PPP2R1A,TIMM50,PPM1G,NT5C,PTP4A2,PPTC7,PNKP,PPP1CC,PPP2CB,PPA2,MTMR3,VPS29,INPP1,DUSP23,PPP2CA,RNGTT,PTPN18,LHPP,TIGAR,PHPT1,ENOPH1	0.040427366072629735	1.0	0.6192737439307373
44	translation regulator activity, nucleic acid binding (GO:0090079)	3/7	PAIP1,EEF2,LARP1	0.041364214957549314	1.0	0.6127358435469942
45	C2H2 zinc finger domain binding (GO:0070742)	3/7	TAF9,SRRM2,U2AF2	0.041364214957549314	1.0	0.6127358435469942
46	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	18/98	CTCF,SMARCE1,SP1,STAT6,SMAD5,HNRNPK,GABPA,SP3,MAZ,ATF1,DPF2,SMARCC2,MBD3,ATF2,HNRNPC,CGGBP1,HDAC1,ACTL6A	0.04144750458364998	1.0	0.5943748529655337
47	hydrogen ion transmembrane transporter activity (GO:0015078)	9/40	COX6A1,UQCRQ,UQCRH,UQCR10,COX6B1,NDUFA4,COX4I1,SURF1,UQCRC1	0.04346044094238855	1.0	0.6039657153643275
48	enhancer binding (GO:0035326)	9/40	SMARCE1,SP1,SMARCC2,MBD3,ATF2,HNRNPC,HDAC1,AHR,ACTL6A	0.04346044094238855	1.0	0.6039657153643275
49	translation regulator activity (GO:0045182)	5/17	PAIP1,EEF2,RPS9,LARP1,CIRBP	0.044103200350533396	1.0	0.5828540595345002
50	RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	5/17	SP1,SMAD5,STAT6,MAZ,SP3	0.044103200350533396	1.0	0.5828540595345002
51	oxidoreductase activity, acting on a heme group of donors (GO:0016675)	5/17	COX6A1,NDUFA4,COX4I1,SURF1,COX6B1	0.044103200350533396	1.0	0.5828540595345002
52	quinone binding (GO:0048038)	4/12	VKORC1,SDHD,CBR4,NDUFS7	0.04601102355528192	1.0	0.5851213184200004
53	RNA polymerase II regulatory region DNA binding (GO:0001012)	18/100	CTCF,SMARCE1,SP1,STAT6,SMAD5,HNRNPK,GABPA,SP3,MAZ,ATF1,DPF2,SMARCC2,MBD3,ATF2,HNRNPC,CGGBP1,HDAC1,ACTL6A	0.04924074628637003	1.0	0.6145974629076555
54	phosphoprotein phosphatase activity (GO:0004721)	17/94	PPP5C,DUSP23,PPP1CC,PPP2CA,CYCS,PPP2R1A,PPM1G,TIMM50,PPP1CA,PPP2CB,PPA2,PTPN18,MTMR3,PTP4A2,RNGTT,PPTC7,PHPT1	0.05284784038391121	1.0	0.6476262621592028
55	RNA polymerase binding (GO:0070063)	5/18	ANP32B,RECQL5,RPRD1B,ZNF326,CDC73	0.05524898485629064	1.0	0.6649609963060694
56	electron carrier activity (GO:0009055)	14/75	COX6A1,ADH5,SH3BGRL3,CIAPIN1,CYCS,ETFA,NDUFA4,COX4I1,SURF1,SDHC,SDHD,CYC1,COX6B1,NDUFS6	0.05955047194063134	1.0	0.7041582120699214
57	small conjugating protein ligase activity (GO:0019787)	5/19	UBE2M,UFC1,UBE2I,UBE2E2,ARIH1	0.06786774222324188	1.0	0.788669969973535
58	RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	7/31	SMARCE1,SMARCC2,MBD3,ATF2,HNRNPC,HDAC1,ACTL6A	0.0695605304087741	1.0	0.794640635517182
59	mRNA 3'-UTR binding (GO:0003730)	6/25	TARDBP,RNPS1,RBM4,HNRNPC,LARP1,CIRBP	0.0700595023725812	1.0	0.7804975966796649
60	peptidase activator activity (GO:0016504)	6/25	PSME3,BAD,PSMD14,VCP,ADRM1,CTSH	0.0700595023725812	1.0	0.7804975966796649
61	RNA-DNA hybrid ribonuclease activity (GO:0004523)	2/4	RNASEH2B,APEX1	0.07290232463478756	1.0	0.7925188194168841
62	core promoter proximal region sequence-specific DNA binding (GO:0000987)	13/71	CTCF,SMARCE1,SP1,HDAC1,HNRNPK,GABPA,DPF2,SMARCC2,MBD3,SMAD4,HNRNPC,SP3,ACTL6A	0.07683731616434922	1.0	0.822037318964625
63	RNA polymerase II transcription factor binding transcription factor activity (GO:0001076)	10/51	RBM14,THRAP3,MED22,HDGF,ATF2,SMAD4,MED15,MED8,HDAC1,TLE1	0.07756276556293266	1.0	0.8168328748346346
64	oxidoreductase activity, acting on NAD(P)H (GO:0016651)	14/78	NDUFA5,NDUFB9,NDUFA3,NDUFAB1,NDUFB5,NDUFA2,NDUFA10,NDUFS7,NDUFA8,NDUFA4,CBR4,NDUFS8,NDUFS4,NDUFS6	0.07795346027456812	1.0	0.8083174188470601
65	core promoter proximal region DNA binding (GO:0001159)	13/72	CTCF,SMARCE1,SP1,HDAC1,HNRNPK,GABPA,DPF2,SMARCC2,MBD3,SMAD4,HNRNPC,SP3,ACTL6A	0.08399888733868284	1.0	0.857806819185943
66	transcription factor binding (GO:0008134)	36/239	TAF9,SP1,TPT1,NFKB1,FHL2,SNW1,HNRNPF,UBE2I,HDAC1,DRAP1,APEX1,NPM1,GSK3B,NFYB,TAF12,AIP,TLE1,GTF2F1,THRAP3,RPS3,DNAJA3,ATF2,HDGF,COMMD6,PURB,ZNF703,UBA2,NFKBIA,INSIG2,AHR,SMAD4,MAPK1,KAT6A,HMGB1,TBL1X,PARK7	0.08533603122128658	1.0	0.8584550006439875
67	enhancer sequence-specific DNA binding (GO:0001158)	7/33	SMARCE1,SMARCC2,MBD3,ATF2,HNRNPC,HDAC1,ACTL6A	0.09185687743857221	1.0	0.910463755788201
68	RNA polymerase II transcription cofactor activity (GO:0001104)	8/40	RBM14,THRAP3,MED22,HDGF,MED15,MED8,HDAC1,TLE1	0.09828201490483113	1.0	0.9531234251202328
69	single-stranded RNA binding (GO:0003727)	8/40	KHDRBS1,HNRNPDL,HNRNPF,HNRNPC,DDX1,HNRNPA1,CNBP,CBX4	0.09828201490483113	1.0	0.9531234251202328
70	chaperone binding (GO:0051087)	9/47	HSPD1,GRPEL1,HSPE1,TBCA,CDC37,HSCB,PFDN6,BAG4,TIMM9	0.10254383184018843	1.0	0.9734442628209438
71	protein heterodimerization activity (GO:0046982)	27/176	SAE1,TAF9,SUCLG1,VAPB,SUCLG2,TERF1,DRAP1,NPM1,GABPA,PPP2R1A,NFYB,TFEB,PKNOX1,YWHAE,YWHAH,ANO1,TAF12,HMG20B,ATF2,UBA2,AHR,ATF1,BAD,VAPA,SOS2,GABPB1,MAX	0.10434233694631904	1.0	0.9767602097474866
72	DNA binding, bending (GO:0008301)	3/10	TFAM,HMGB1,TERF1	0.10808478830308363	1.0	0.964889368427528
73	protein transmembrane transporter activity (GO:0008320)	3/10	TOMM20,TOMM22,TOMM40	0.10808478830308363	1.0	0.964889368427528
74	poly(A) binding (GO:0008143)	3/10	DDX1,HNRNPDL,KHDRBS1	0.10808478830308363	1.0	0.964889368427528
75	small protein activating enzyme activity (GO:0008641)	3/10	SAE1,UBA2,UBA6	0.10808478830308363	1.0	0.964889368427528
76	snoRNA binding (GO:0030515)	3/10	NOP56,NHP2,NOP58	0.10808478830308363	1.0	0.964889368427528
77	cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	3/10	CASP3,CCNH,CDKN2C	0.10808478830308363	1.0	0.964889368427528
78	small conjugating protein ligase binding (GO:0044389)	18/111	CCDC50,CBS,UBXN1,SMAD5,GSK3B,TRIM28,ATXN3,CASC3,NGFR,NEDD8,TANK,ARIH1,NFKBIA,CHEK2,PCBP2,CD40,FOXO1,UBE2L3	0.11072300205774968	1.0	0.9387082187034376
79	ubiquitin protein ligase binding (GO:0031625)	18/111	CCDC50,CBS,UBXN1,SMAD5,GSK3B,TRIM28,ATXN3,CASC3,NGFR,NEDD8,TANK,ARIH1,NFKBIA,CHEK2,PCBP2,CD40,FOXO1,UBE2L3	0.11072300205774968	1.0	0.9387082187034376
80	chemoattractant activity (GO:0042056)	2/5	MIF,HMGB1	0.11202861593180952	1.0	0.9152398440974499
81	intracellular calcium activated chloride channel activity (GO:0005229)	2/5	ANO2,ANO1	0.11202861593180952	1.0	0.9152398440974499
82	sugar:proton symporter activity (GO:0005351)	2/5	SLC35A4,SLC17A5	0.11202861593180952	1.0	0.9152398440974499
83	cation:sugar symporter activity (GO:0005402)	2/5	SLC35A4,SLC17A5	0.11202861593180952	1.0	0.9152398440974499
84	core promoter sequence-specific DNA binding (GO:0001046)	5/22	SP1,SMAD5,STAT6,MAZ,SP3	0.11428373812673229	1.0	0.9062028176166772
85	oxidoreductase activity, acting on a sulfur group of donors (GO:0016667)	7/35	TXNL1,TXN2,GSTK1,TXNDC12,CHCHD4,SH3BGRL3,GFER	0.11768375543217081	1.0	0.9223122228056178
86	amine binding (GO:0043176)	1/1	ALDH9A1	0.11977253879872052	1.0	0.9173487630720185
87	death receptor activity (GO:0005035)	1/1	NGFR	0.11977253879872052	1.0	0.9173487630720185
88	hyalurononglucosaminidase activity (GO:0004415)	1/1	CD44	0.11977253879872052	1.0	0.9173487630720185
89	motor activity (GO:0003774)	12/70	DYNC1LI2,DNAH5,KIF2A,DCTN1,DCTN2,DYNC1I2,DYNLL2,KLC1,MYO1A,DYNLL1,DYNLT3,MYH7	0.12669842647213841	1.0	0.9488304382469033
90	heat shock protein binding (GO:0031072)	8/43	HSPA6,NFKB1,CDC37,TFAM,DNAJA3,LMAN2,NFKBIA,AHR	0.13554548223766508	1.0	1.0
91	macromolecule transmembrane transporter activity (GO:0022884)	3/11	TOMM20,TOMM22,TOMM40	0.13594263736739198	1.0	0.9905441901148345
92	mannosyltransferase activity (GO:0000030)	3/11	ALG12,SDF2,ALG1	0.13594263736739198	1.0	0.9905441901148345
93	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription (GO:0001227)	6/30	CTCF,CHCHD3,CGGBP1,SP3,YY1,FOXO1	0.14176792396014198	1.0	1.0
94	RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	11/65	CTCF,SMARCE1,SP1,HNRNPK,GABPA,DPF2,SMARCC2,MBD3,HNRNPC,HDAC1,ACTL6A	0.14894547699377708	1.0	1.0
95	GABA receptor binding (GO:0050811)	2/6	PPP2CA,GABARAP	0.15508678411918825	1.0	1.0
96	solute:proton symporter activity (GO:0015295)	2/6	SLC35A4,SLC17A5	0.15508678411918825	1.0	1.0
97	cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	2/6	CASP3,CDKN2C	0.15508678411918825	1.0	1.0
98	DNA N-glycosylase activity (GO:0019104)	2/6	APEX1,UNG	0.15508678411918825	1.0	1.0
99	DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	2/6	APEX1,RPS3	0.15508678411918825	1.0	1.0
100	hexosaminidase activity (GO:0015929)	2/6	NAGA,CD44	0.15508678411918825	1.0	1.0
101	transforming growth factor beta receptor, cytoplasmic mediator activity (GO:0005072)	2/6	SMAD5,SMAD4	0.15508678411918825	1.0	1.0
102	acid-thiol ligase activity (GO:0016878)	3/12	SUCLG1,SUCLG2,ACSF3	0.16591984197142867	1.0	1.0
103	sugar transmembrane transporter activity (GO:0051119)	3/12	SLC35A4,M6PR,SLC17A5	0.16591984197142867	1.0	1.0
104	RNA polymerase II transcription corepressor activity (GO:0001106)	3/12	HDAC1,TLE1,HDGF	0.16591984197142867	1.0	1.0
105	RNA helicase activity (GO:0003724)	5/25	DDX39B,DDX5,DDX6,DDX1,DDX17	0.1721668294223882	1.0	1.0
106	repressing transcription factor binding (GO:0070491)	6/32	SP1,NFYB,HMGB1,ZNF703,HDAC1,PARK7	0.17729094991893798	1.0	1.0
107	phosphatase regulator activity (GO:0019208)	8/46	GTF2F1,WBP11,CABIN1,PPP2R1A,PHACTR2,PPP1R14B,PPP1R2,PPP4R2	0.17890341226867967	1.0	1.0
108	protein phosphatase regulator activity (GO:0019888)	7/39	WBP11,CABIN1,PPP2R1A,PHACTR2,PPP1R14B,PPP1R2,PPP4R2	0.17907285238972165	1.0	1.0
109	protein phosphatase inhibitor activity (GO:0004864)	4/19	CABIN1,PHACTR2,PPP1R2,PPP1R14B	0.18557932037834932	1.0	1.0
110	acid-amino acid ligase activity (GO:0016881)	9/54	UBE2Z,UBE2M,UBE2N,UFC1,UBE2I,UBE2E2,ARIH1,UBE2J2,UBE2L3	0.19198039024940702	1.0	1.0
111	carbon-oxygen lyase activity (GO:0016835)	7/40	CBS,RPS3,FH,HADHA,ACO2,APEX1,PARK7	0.19621030276530466	1.0	1.0
112	p53 binding (GO:0002039)	7/40	TAF9,HSPD1,PSME3,GSK3B,MAPKAPK5,RCHY1,USP10	0.19621030276530466	1.0	1.0
113	poly-purine tract binding (GO:0070717)	3/13	DDX1,HNRNPDL,KHDRBS1	0.19759062171278208	1.0	1.0
114	carbohydrate transmembrane transporter activity (GO:0015144)	3/13	SLC35A4,M6PR,SLC17A5	0.19759062171278208	1.0	1.0
115	carbohydrate transporter activity (GO:1901476)	3/13	SLC35A4,M6PR,SLC17A5	0.19759062171278208	1.0	1.0
116	telomeric DNA binding (GO:0042162)	3/13	TERF1,HNRNPA2B1,HNRNPD	0.19759062171278208	1.0	1.0
117	7S RNA binding (GO:0008312)	2/7	SRP19,SRP9	0.2005758117838439	1.0	1.0
118	WW domain binding (GO:0050699)	2/7	WBP11,LITAF	0.2005758117838439	1.0	1.0
119	CoA-ligase activity (GO:0016405)	2/7	SUCLG1,SUCLG2	0.2005758117838439	1.0	1.0
120	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor (GO:0016624)	2/7	PDHA1,PDHB	0.2005758117838439	1.0	1.0
121	protein kinase B binding (GO:0043422)	2/7	BAD,CDC37	0.2005758117838439	1.0	1.0
122	toxic substance binding (GO:0015643)	2/7	TMEM181,PHAX	0.2005758117838439	1.0	1.0
123	G-protein coupled serotonin receptor binding (GO:0031821)	2/7	GNAI3,GNAI1	0.2005758117838439	1.0	1.0
124	phosphoric ester hydrolase activity (GO:0042578)	28/199	PPP5C,PGAM2,PPP1CA,APEX1,CYCS,SGPP1,PPP2R1A,TIMM50,PPM1G,NT5C,PTP4A2,PPTC7,PNKP,PPP1CC,PPP2CB,PPA2,MTMR3,VPS29,INPP1,DUSP23,PPP2CA,RNGTT,PTPN18,LHPP,HDDC3,TIGAR,PHPT1,ENOPH1	0.20630139623061342	1.0	1.0
125	iron-sulfur cluster binding (GO:0051536)	8/48	CISD2,CIAPIN1,RPS3,NDUFS7,CISD1,ISCA1,ACO2,NDUFS8	0.21077236304254027	1.0	1.0
126	metal cluster binding (GO:0051540)	8/48	CISD2,CIAPIN1,RPS3,NDUFS7,CISD1,ISCA1,ACO2,NDUFS8	0.21077236304254027	1.0	1.0
127	endonuclease activity (GO:0004519)	9/56	PNKP,RNASE6,DNASE2,PELO,RPS3,RNASEH2B,TSN,RPP25,APEX1	0.22230732683233367	1.0	1.0
128	myosin heavy chain binding (GO:0032036)	1/2	PDLIM2	0.22521210790707283	1.0	1.0
129	mitogen-activated protein kinase kinase kinase binding (GO:0031435)	3/14	CDC42,CDC37,MAPK1	0.23054315454544955	1.0	1.0
130	RNA polymerase II transcription factor binding transcription factor activity involved in negative regulation of transcription (GO:0001191)	3/14	HDAC1,TLE1,HDGF	0.23054315454544955	1.0	1.0
131	ligase activity, forming carbon-sulfur bonds (GO:0016877)	4/21	SAE1,SUCLG1,SUCLG2,ACSF3	0.2383250383432117	1.0	1.0
132	phospholipid transporter activity (GO:0005548)	4/21	PLSCR1,ATP8B3,PITPNA,CPTP	0.2383250383432117	1.0	1.0
133	phosphatase inhibitor activity (GO:0019212)	4/21	CABIN1,PHACTR2,PPP1R2,PPP1R14B	0.2383250383432117	1.0	1.0
134	GTPase inhibitor activity (GO:0005095)	2/8	GPS1,GPS2	0.2472972609355015	1.0	1.0
135	death receptor binding (GO:0005123)	2/8	FADD,MYD88	0.2472972609355015	1.0	1.0
136	3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857)	2/8	HADH,HADHA	0.2472972609355015	1.0	1.0
137	methylated histone binding (GO:0035064)	6/36	ING1,ZMYND11,ATRX,MPHOSPH8,MSL3,CBX4	0.2572033812503416	1.0	1.0
138	carbohydrate derivative transporter activity (GO:1901505)	3/15	SLC35B2,SLC17A5,CPTP	0.26438920271599115	1.0	1.0
139	2 iron, 2 sulfur cluster binding (GO:0051537)	3/15	CISD2,CISD1,CIAPIN1	0.26438920271599115	1.0	1.0
140	ubiquitin thiolesterase activity (GO:0004221)	4/22	PSMD14,ATXN3,UCHL3,USP10	0.26588977172465156	1.0	1.0
141	cytokine activity (GO:0005125)	6/37	MIF,GRN,CMTM3,HMGB1,AIMP1,IL18	0.2785614076761338	1.0	1.0
142	damaged DNA binding (GO:0003684)	6/37	PNKP,HMGB1,RAD23B,RAD1,RPS3,APEX1	0.2785614076761338	1.0	1.0
